page_url,city_from,city_to,price,segment,total_freq
https://city2city.ru/perm-magnitogorsk,Пермь,Магнитогорск,22000,DIRECT_LOW,1
https://city2city.ru/rostov-kamyshin,Ростов-на-Дону,Камышин,20000,DIRECT_LOW,1
https://city2city.ru/stavropol-otradnaya,Ставрополь,станица Отрадная,7000,IGNORE,1
https://city2city.ru/ivanovo-joshkar-ola,Иваново,Йошкар-Ола,16200,DIRECT_LOW,1
https://city2city.ru/novosibirsk-beryozovskiy,Новосибирск,Берёзовский,48500,DIRECT_LOW,1
https://city2city.ru/smolensk-rzhev,Смоленск,Ржев,9000,IGNORE,1
https://city2city.ru/tula-naro-fominsk,Тула,Наро-Фоминск,6000,IGNORE,1
https://city2city.ru/bryansk-adler,Брянск,Адлер,48000,DIRECT_LOW,1
https://city2city.ru/vladimir-vologda,Владимир,Вологда,13000,DIRECT_LOW,1
https://city2city.ru/izhevsk-joshkar-ola,Ижевск,Йошкар-Ола,15000,DIRECT_LOW,1
https://city2city.ru/yaroslavl-voronezh,Ярославль,Воронеж,23600,DIRECT_LOW,1
https://city2city.ru/penza-sevastopol,Пенза,Севастополь,51500,DIRECT_LOW,1
https://city2city.ru/melitopol-ufa,Мелитополь,Уфа,64000,DIRECT_LOW,1
https://city2city.ru/rostov-pervomajsk,Ростов-на-Дону,Первомайск,32500,DIRECT_LOW,1
https://city2city.ru/krasnodar-betta,Краснодар,хутор Бетта,5000,IGNORE,1
https://city2city.ru/ulyanovsk-aznakaevo,Ульяновск,Азнакаево,13500,DIRECT_LOW,1
https://city2city.ru/samara-glazov,Самара,Глазов,21800,DIRECT_LOW,1
https://city2city.ru/kostroma-kovrov,Кострома,Ковров,6000,IGNORE,1
https://city2city.ru/stavropol-korenovsk,Ставрополь,Кореновск,7500,IGNORE,1
https://city2city.ru/tambov-rtishhevo,Тамбов,Ртищево,8500,IGNORE,1
https://city2city.ru/tambov-valujki,Тамбов,Валуйки,13500,DIRECT_LOW,1
https://city2city.ru/krasnoyarsk-ilanskij,Красноярск,Иланский,7800,IGNORE,1
https://city2city.ru/kirov-vologda,Киров,Вологда,22500,DIRECT_LOW,1
https://city2city.ru/samara-leninogorsk,Самара,Лениногорск,8400,IGNORE,1
https://city2city.ru/krasnoyarsk-artyomovsk,Красноярск,Артёмовск,138000,DIRECT_LOW,1
https://city2city.ru/novosibirsk-osinniki,Новосибирск,Осинники,12000,DIRECT_LOW,1
https://city2city.ru/krasnodar-tolyatti,Краснодар,Тольятти,46000,DIRECT_LOW,1
https://city2city.ru/sankt-peterburg-valujki,Санкт-Петербург,Валуйки,44400,DIRECT_LOW,1
https://city2city.ru/ekaterinburg-oktyabrskij-6,Екатеринбург,посёлок Октябрьский,18500,DIRECT_LOW,1
https://city2city.ru/mariupol-stavropol,Мариуполь,Ставрополь,15500,DIRECT_LOW,1
https://city2city.ru/voronezh-arxangelsk,Воронеж,Архангельск,52000,DIRECT_LOW,1
https://city2city.ru/ryazan-rostov-na-donu,Рязань,Ростов-на-Дону,28500,DIRECT_LOW,1
https://city2city.ru/ivanovo-ermolino,Иваново,Ермолино,12500,DIRECT_LOW,1
https://city2city.ru/ufa-kogalym,Уфа,Когалым,54000,DIRECT_LOW,1
https://city2city.ru/vladimir-anapa,Владимир,Анапа,50000,DIRECT_LOW,1
https://city2city.ru/kazan-poxvistnevo,Казань,Похвистнево,11000,DIRECT_LOW,1
https://city2city.ru/tver-velikij-novgorod,Тверь,Великий Новгород,11000,DIRECT_LOW,1
https://city2city.ru/tula-boguchar,Тула,Богучар,17500,DIRECT_LOW,1
https://city2city.ru/astraxan-budyonnovsk,Астрахань,Будённовск,15000,DIRECT_LOW,1
https://city2city.ru/bryansk-zlynka,Брянск,Злынка,6500,IGNORE,1
https://city2city.ru/astraxan-ryazan,Астрахань,Рязань,36500,DIRECT_LOW,1
https://city2city.ru/svo-taxi-ekaterinburg-lugansk,Екатеринбург,Луганск,65000,DIRECT_LOW,1
https://city2city.ru/saratov-borisoglebsk,Саратов,Борисоглебск,9000,IGNORE,1
https://city2city.ru/lipeczk-boguchar,Липецк,Богучар,11000,DIRECT_LOW,1
https://city2city.ru/samara-sevastopol,Самара,Севастополь,62000,DIRECT_LOW,1
https://city2city.ru/saransk-orenburg,Саранск,Оренбург,26500,DIRECT_LOW,1
https://city2city.ru/kurgan-troiczk,Курган,Троицк,62500,DIRECT_LOW,1
https://city2city.ru/smolensk-rostov-na-donu,Смоленск,Ростов-на-Дону,40200,DIRECT_LOW,1
https://city2city.ru/rostov-mapp-uspenka,Ростов-на-Дону,село Успенка,3500,IGNORE,1
https://city2city.ru/saratov-serdobsk,Саратов,Сердобск,7000,IGNORE,1
https://city2city.ru/krasnoyarsk-shumixa,Красноярск,Шумиха,2000,IGNORE,1
https://city2city.ru/omsk-biysk,Омск,Бийск,29500,DIRECT_LOW,1
https://city2city.ru/melitopol-penza,Мелитополь,Пенза,39500,DIRECT_LOW,1
https://city2city.ru/ivanovo-gavrilov-yam,Иваново,Гаврилов-Ям,2500,IGNORE,1
https://city2city.ru/penza-millerovo,Пенза,Миллерово,21600,DIRECT_LOW,1
https://city2city.ru/ulyanovsk-balakovo,Ульяновск,Балаково,9000,IGNORE,1
https://city2city.ru/petrozavodsk-podporozhe,Петрозаводск,Подпорожье,7000,IGNORE,1
https://city2city.ru/orenburg-cheboksary,Оренбург,Чебоксары,26500,DIRECT_LOW,1
https://city2city.ru/ryazan-yasnogorsk,Рязань,Ясногорск,5500,IGNORE,1
https://city2city.ru/xabarovsk-chelyabinsk-2,Хабаровск,Челябинск,197000,DIRECT_LOW,1
https://city2city.ru/moskva-spassk-ryazanskij,Москва,Спасск-Рязанский,8000,IGNORE,1
https://city2city.ru/astraxan-yalta,Астрахань,Ялта,40400,DIRECT_LOW,1
https://city2city.ru/kursk-naro-fominsk,Курск,Наро-Фоминск,16500,DIRECT_LOW,1
https://city2city.ru/pskov-kingisep-2,Псков,Кингисепп,6500,IGNORE,1
https://city2city.ru/tyumen-voronezh,Тюмень,Воронеж,64000,DIRECT_LOW,1
https://city2city.ru/nizhniy_novgorod-alatyr,Нижний Новгород,Алатырь,8500,IGNORE,1
https://city2city.ru/ekaterinburg-sol-ileczk,Екатеринбург,Соль-Илецк,29500,DIRECT_LOW,1
https://city2city.ru/novosibirsk-sayanogorsk,Новосибирск,Саяногорск,32000,DIRECT_LOW,1
https://city2city.ru/vladivostok-komsomolsk-na-amure,Владивосток,Комсомольск-на-Амуре,34500,DIRECT_LOW,1
https://city2city.ru/barnaul-yurga,Барнаул,Юрга,12500,DIRECT_LOW,1
https://city2city.ru/vologda-vladimir,Вологда,Владимир,12500,DIRECT_LOW,1
https://city2city.ru/tomsk-topki,Томск,Топки,5500,IGNORE,1
https://city2city.ru/kurgan-chebarkul,Курган,Чебаркуль,11000,DIRECT_LOW,1
https://city2city.ru/saratov-sennoj,Саратов,поселок Сенной,3500,IGNORE,1
https://city2city.ru/ufa-tambov,Уфа,Тамбов,33500,DIRECT_LOW,1
https://city2city.ru/chelyabinsk-nizhnij-novgorod,Челябинск,Нижний Новгород,40500,DIRECT_LOW,1
https://city2city.ru/lugansk-kirov,Луганск,Киров,52000,DIRECT_LOW,1
https://city2city.ru/xabarovsk-arsenev,Хабаровск,Арсеньев,18600,DIRECT_LOW,1
https://city2city.ru/petrozavodsk-boksitogorsk,Петрозаводск,Бокситогорск,12500,DIRECT_LOW,1
https://city2city.ru/saratov-povorino,Саратов,Поворино,9000,IGNORE,1
https://city2city.ru/voronezh-semiluki,Воронеж,город Семилуки,3000,IGNORE,1
https://city2city.ru/astraxan-volgodonsk,Астрахань,Волгодонск,16500,DIRECT_LOW,1
https://city2city.ru/samara-xvalynsk,Самара,Хвалынск,9000,IGNORE,1
https://city2city.ru/chelyabinsk-novotroiczk,Челябинск,Новотроицк,19000,DIRECT_LOW,1
https://city2city.ru/izhevsk-sochi,Ижевск,Сочи,70000,DIRECT_LOW,1
https://city2city.ru/xabarovsk-svobodnyj,Хабаровск,Свободный,23000,DIRECT_LOW,1
https://city2city.ru/rostov-goryachij-klyuch,Ростов-на-Дону,Горячий Ключ,10000,DIRECT_LOW,1
https://city2city.ru/joshkar-ola-ufa,Йошкар-Ола,Уфа,20500,DIRECT_LOW,1
https://city2city.ru/tula-sochi,Тула,Сочи,43500,DIRECT_LOW,1
https://city2city.ru/ryazan-ramenskoe,Рязань,Раменское,5000,IGNORE,1
https://city2city.ru/voronezh-yaroslavl,Воронеж,Ярославль,23400,DIRECT_LOW,1
https://city2city.ru/joshkar-ola-saratov,Йошкар-Ола,Саратов,23000,DIRECT_LOW,1
https://city2city.ru/xabarovsk-neryungri,Хабаровск,Нерюнгри,46500,DIRECT_LOW,1
https://city2city.ru/svo-taxi-sochi-aeroport-donetsk,Сочи Аэропорт,Донецк,30000,DIRECT_LOW,1
https://city2city.ru/penza-orenburg,Пенза,Оренбург,24900,DIRECT_LOW,1
https://city2city.ru/saransk-tolyatti,Саранск,Тольятти,12500,DIRECT_LOW,1
https://city2city.ru/xabarovsk-tynda,Хабаровск,Тында,40000,DIRECT_LOW,1
https://city2city.ru/syktyvkar-veliky_ustug,Сыктывкар,Великий Устюг,12000,DIRECT_LOW,1
https://city2city.ru/volgograd-rossosh,Волгоград,Россошь,17000,DIRECT_LOW,1
https://city2city.ru/belgorod-stavropol,Белгород,Ставрополь,31500,DIRECT_LOW,1
https://city2city.ru/krasnoyarsk-sayanogorsk,Красноярск,Саяногорск,14700,DIRECT_LOW,1
https://city2city.ru/perm-sibaj,Пермь,Сибай,26000,DIRECT_LOW,1
https://city2city.ru/kirov-sarapul,Киров,Сарапул,14000,DIRECT_LOW,1
https://city2city.ru/kaluga-protvino,Калуга,Протвино,3000,IGNORE,1
https://city2city.ru/rostov-balakovo,Ростов-на-Дону,Балаково,30500,DIRECT_LOW,1
https://city2city.ru/kirov-mirnyj,Киров,Мирный,41000,DIRECT_LOW,1
https://city2city.ru/nizhnij-novgorod-makarev,Нижний Новгород,Макарьев,3000,IGNORE,1
https://city2city.ru/xabarovsk-aldan,Хабаровск,Алдан,216000,DIRECT_LOW,1
https://city2city.ru/svo-taxi-rostov-na-donu-novosibirsk,Ростов-на-Дону,Новосибирск,111000,DIRECT_LOW,1
https://city2city.ru/voronezh-stroitel,Воронеж,Строитель,7500,IGNORE,1
https://city2city.ru/voronezh-zherdevka,Воронеж,Жердевка,6000,IGNORE,1
https://city2city.ru/lipeczk-efremov,Липецк,Ефремов,4500,IGNORE,1
https://city2city.ru/rostov-kislovodsk,Ростов-на-Дону,Кисловодск,16000,DIRECT_LOW,1
https://city2city.ru/xabarovsk-aldan-2,Хабаровск,Алдан,216000,DIRECT_LOW,1
https://city2city.ru/kirov-belebej,Киров,Белебей,22000,DIRECT_LOW,1
https://city2city.ru/sankt-peterburg-kandalaksha,Санкт-Петербург,Кандалакша,33500,DIRECT_LOW,1
https://city2city.ru/ryazan-sergiev-posad,Рязань,Сергиев Посад,8500,IGNORE,1
https://city2city.ru/voronezh-rasskazovo,Воронеж,Рассказово,7500,IGNORE,1
https://city2city.ru/voronezh-zheleznogorsk,Воронеж,Железногорск,10000,DIRECT_LOW,1
https://city2city.ru/krasnoyarsk-zheleznogorsk-ilimskij,Красноярск,Железногорск-Илимский,135000,DIRECT_LOW,1
https://city2city.ru/kursk-anapa,Курск,Анапа,36500,DIRECT_LOW,1
https://city2city.ru/krasnodar-znamensk,Краснодар,Знаменск,25000,DIRECT_LOW,1
https://city2city.ru/krasnodar-saransk,Краснодар,Саранск,40500,DIRECT_LOW,1
https://city2city.ru/ulyanovsk-xvalynsk,Ульяновск,Хвалынск,7500,IGNORE,1
https://city2city.ru/vladivostok-ulan-ude,Владивосток,Улан-Удэ,106000,DIRECT_LOW,1
https://city2city.ru/petrozavodsk-shuya,Петрозаводск,Шуя,41500,DIRECT_LOW,1
https://city2city.ru/saratov-adler,Саратов,Адлер,43000,DIRECT_LOW,1
https://city2city.ru/samara-salavat,Самара,Салават,16000,DIRECT_LOW,1
https://city2city.ru/tomsk-kiselyovsk,Томск,Киселёвск,11500,DIRECT_LOW,1
https://city2city.ru/samara-gelendzhik,Самара,Геленджик,50500,DIRECT_LOW,1
https://city2city.ru/moskva-novoaleksandrovsk,Москва,Новоалександровск,40500,DIRECT_LOW,1
https://city2city.ru/saratov-orsk,Саратов,Орск,32500,DIRECT_LOW,1
https://city2city.ru/ekaterinburg-volgograd,Екатеринбург,Волгоград,52000,DIRECT_LOW,1
https://city2city.ru/krasnoyarsk-aeroport-emelyanovo-krasnoyarsk,Красноярск,аэропорт Красноярск имени Д.А. Хворостовского,3000,IGNORE,1
https://city2city.ru/moskva-svetlograd,Москва,Светлоград,44000,DIRECT_LOW,1
https://city2city.ru/kazan-simferopol,Казань,Симферополь,63500,DIRECT_LOW,1
https://city2city.ru/yaroslavl-murom,Ярославль,Муром,11000,DIRECT_LOW,1
https://city2city.ru/nizhnij-novgorod-chelyabinsk,Нижний Новгород,Челябинск,40500,DIRECT_LOW,1
https://city2city.ru/krasnodar-zelenokumsk,Краснодар,Зеленокумск,14500,DIRECT_LOW,1
https://city2city.ru/kostroma-tejkovo,Кострома,Тейково,4000,IGNORE,1
https://city2city.ru/rostov-ulyanovsk,Ростов-на-Дону,Ульяновск,39000,DIRECT_LOW,1
https://city2city.ru/kazan-zhigulyovsk,Казань,Жигулёвск,10000,DIRECT_LOW,1
https://city2city.ru/kemerovo-tashtagol,Кемерово,Таштагол,11000,DIRECT_LOW,1
https://city2city.ru/pskov-ivangorod,Псков,Ивангород,7000,IGNORE,1
https://city2city.ru/tambov-staryj-oskol,Тамбов,Старый Оскол,10500,DIRECT_LOW,1
https://city2city.ru/vologda-voronezh,Вологда,Воронеж,29500,DIRECT_LOW,1
https://city2city.ru/stavropol-temryuk,Ставрополь,Темрюк,13500,DIRECT_LOW,1
https://city2city.ru/orenburg-ilinka,Оренбург,село Ильинка,47000,DIRECT_LOW,1
https://city2city.ru/astraxan-penza,Астрахань,Пенза,30500,DIRECT_LOW,1
https://city2city.ru/kirov-saransk,Киров,Саранск,21400,DIRECT_LOW,1
https://city2city.ru/saratov-stavropol,Саратов,Ставрополь,28000,DIRECT_LOW,1
https://city2city.ru/samara-naro-fominsk,Самара,Наро-Фоминск,35000,DIRECT_LOW,1
https://city2city.ru/orenburg-balakovo,Оренбург,Балаково,19500,DIRECT_LOW,1
https://city2city.ru/smolensk-kazan,Смоленск,Казань,36000,DIRECT_LOW,1
https://city2city.ru/saratov-syzran,Саратов,Сызрань,9500,IGNORE,1
https://city2city.ru/krasnoyarsk-dudinka,Красноярск,Дудинка,58500,DIRECT_LOW,1
https://city2city.ru/rostov-essentuki,Ростов-на-Дону,Ессентуки,15500,DIRECT_LOW,1
https://city2city.ru/ufa-krasnoufimsk,Уфа,Красноуфимск,10800,DIRECT_LOW,1
https://city2city.ru/krasnodar-novotitarovskaya,Краснодар,станица Новотитаровская,2000,IGNORE,1
https://city2city.ru/ufa-nizhnij-tagil,Уфа,Нижний Тагил,19500,DIRECT_LOW,1
https://city2city.ru/lipeczk-ivanovo,Липецк,Иваново,18300,DIRECT_LOW,1
https://city2city.ru/rostov-stanicza-taczinskaya,Ростов-на-Дону,станица Тацинская,7200,IGNORE,1
https://city2city.ru/kaluga-kolomna,Калуга,Коломна,6500,IGNORE,1
https://city2city.ru/novosibirsk-sharypovo,Новосибирск,Шарыпово,17000,DIRECT_LOW,1
https://city2city.ru/tyumen-astraxan,Тюмень,Астрахань,74000,DIRECT_LOW,1
https://city2city.ru/stavropol-belgorod,Ставрополь,Белгород,31000,DIRECT_LOW,1
https://city2city.ru/kostroma-pereslavl-zalesskij,Кострома,Переславль-Залесский,6000,IGNORE,1
https://city2city.ru/kazan-chebarkul,Казань,Чебаркуль,26700,DIRECT_LOW,1
https://city2city.ru/perm-anapa,Пермь,Анапа,76500,DIRECT_LOW,1
https://city2city.ru/tyumen-ilinka,Тюмень,село Ильинка,28000,DIRECT_LOW,1
https://city2city.ru/tyumen-bryansk,Тюмень,Брянск,72000,DIRECT_LOW,1
https://city2city.ru/astraxan-lipeczk,Астрахань,Липецк,33500,DIRECT_LOW,1
https://city2city.ru/lipeczk-skopin,Липецк,Скопин,5000,IGNORE,1
https://city2city.ru/tomsk-sayanogorsk,Томск,Саяногорск,26000,DIRECT_LOW,1
https://city2city.ru/lipeczk-ekaterinburg,Липецк,Екатеринбург,53500,DIRECT_LOW,1
https://city2city.ru/rostov-ryazan,Ростов-на-Дону,Рязань,28500,DIRECT_LOW,1
https://city2city.ru/volgograd-kamensk-shaxtinskij,Волгоград,Каменск-Шахтинский,11000,DIRECT_LOW,1
https://city2city.ru/lipeczk-tver,Липецк,Тверь,19500,DIRECT_LOW,1
https://city2city.ru/xabarovsk-tynda-2,Хабаровск,Тында,40000,DIRECT_LOW,1
https://city2city.ru/irkutsk-xuzhir,Иркутск,посёлок Хужир,8800,IGNORE,1
https://city2city.ru/tyumen-langepas,Тюмень,Лангепас,27500,DIRECT_LOW,1
https://city2city.ru/belgorod-chelyabinsk,Белгород,Челябинск,60500,DIRECT_LOW,1
https://city2city.ru/moskva-zelenokumsk,Москва,Зеленокумск,48500,DIRECT_LOW,1
https://city2city.ru/kazan-sevastopol,Казань,Севастополь,66500,DIRECT_LOW,1
https://city2city.ru/krasnoyarsk-zima,Красноярск,Зима,24000,DIRECT_LOW,1
https://city2city.ru/rostov-murmansk,Ростов-на-Дону,Мурманск,93000,DIRECT_LOW,1
